barcode,genome_size,sample_code
barcode01,5000000,ADV1
barcode02,5000000,ADV103
barcode03,5000000,ADV109
barcode04,5500000,ADV111
barcode05,5000000,ADV114
barcode06,5000000,ADV118
barcode07,5000000,ADV119
barcode08,5000000,ADV124
barcode09,6700000,ADV132
barcode10,5500000,ADV142
barcode11,5000000,ADV144
barcode12,5000000,ADV146
barcode13,5000000,ADV148
barcode14,5000000,ADV158
barcode15,5000000,ADV167
barcode16,5500000,ADV168
barcode17,5000000,ADV171
barcode18,5500000,ADV172
barcode19,5500000,ADV179
barcode20,5000000,ADV182
barcode21,5000000,ADV183
barcode22,5000000,ADV184
barcode23,5000000,ADV190
barcode24,5000000,ADV195
barcode25,5000000,ADV198
barcode26,5500000,ADV216
barcode27,5500000,ADV225
barcode28,5000000,ADV233
barcode29,5000000,ADV234
barcode30,5000000,ADV237
barcode31,5000000,ADV241
barcode32,5000000,ADV242
barcode33,5000000,ADV244
barcode34,5500000,ADV58
barcode35,5000000,ADV66
barcode36,5000000,ADV67
barcode37,5000000,ADV68
barcode38,5000000,ADV69
barcode39,5500000,ADV70
barcode40,5000000,ADV71
barcode41,5000000,ADV74
barcode42,5000000,ADV76
barcode43,5000000,ADV77
barcode44,5000000,ADV79
barcode45,5000000,ADV80
barcode46,5000000,ADV93
barcode47,5000000,ADV98
barcode48,5000000,ADV99
